fl_date,unique_carrier,airline_id,tail_num,fl_num,origin,dest,dep_time,dep_delay,arr_time,arr_delay,cancelled,arr,dep
2014-01-13 00:00:00,MQ,20398,N530MQ,3545,BUF,ORD,619.0,-6.0,700.0,-15.0,0.0,2014-01-13 07:00:00,2014-01-13 06:19:00
2014-01-13 00:00:00,MQ,20398,N523MQ,3547,LGA,XNA,738.0,33.0,1011.0,41.0,0.0,2014-01-13 10:11:00,2014-01-13 07:38:00
2014-01-13 00:00:00,MQ,20398,N515MQ,3550,LGA,ATL,607.0,-8.0,825.0,-20.0,0.0,2014-01-13 08:25:00,2014-01-13 06:07:00
2014-01-13 00:00:00,MQ,20398,N508MQ,3553,LGA,XNA,1511.0,1.0,1758.0,23.0,0.0,2014-01-13 17:58:00,2014-01-13 15:11:00
2014-01-13 00:00:00,MQ,20398,N500MQ,3526,LGA,CMH,1753.0,-7.0,1944.0,-11.0,0.0,2014-01-13 19:44:00,2014-01-13 17:53:00
2014-01-13 00:00:00,MQ,20398,N829MQ,3530,LGA,DTW,1706.0,-4.0,1917.0,7.0,0.0,2014-01-13 19:17:00,2014-01-13 17:06:00
2014-01-13 00:00:00,MQ,20398,N500MQ,3531,LGA,RDU,756.0,-4.0,947.0,7.0,0.0,2014-01-13 09:47:00,2014-01-13 07:56:00
2014-01-13 00:00:00,MQ,20398,N532MQ,3599,LGA,MSP,625.0,-5.0,819.0,-11.0,0.0,2014-01-13 08:19:00,2014-01-13 06:25:00
2014-01-13 00:00:00,MQ,20398,N523MQ,3603,LGA,DTW,1948.0,-2.0,2148.0,-2.0,0.0,2014-01-13 21:48:00,2014-01-13 19:48:00
2014-01-13 00:00:00,MQ,20398,N522MQ,3616,LGA,MSP,1150.0,-10.0,1355.0,-5.0,0.0,2014-01-13 13:55:00,2014-01-13 11:50:00
2014-01-13 00:00:00,MQ,20398,N824MQ,3621,JFK,DCA,2122.0,-8.0,2224.0,-21.0,0.0,2014-01-13 22:24:00,2014-01-13 21:22:00
2014-01-13 00:00:00,MQ,20398,N535MQ,3689,LGA,DTW,1124.0,29.0,1312.0,22.0,0.0,2014-01-13 13:12:00,2014-01-13 11:24:00
2014-01-13 00:00:00,MQ,20398,N838MQ,3461,LGA,BNA,1231.0,11.0,1425.0,35.0,0.0,2014-01-13 14:25:00,2014-01-13 12:31:00
2014-01-13 00:00:00,MQ,20398,N848MQ,3465,JFK,RDU,809.0,-1.0,943.0,-7.0,0.0,2014-01-13 09:43:00,2014-01-13 08:09:00
2014-01-13 00:00:00,MQ,20398,N503MQ,3466,LGA,RDU,1024.0,4.0,1215.0,10.0,0.0,2014-01-13 12:15:00,2014-01-13 10:24:00
2014-01-13 00:00:00,MQ,20398,N508MQ,3565,LGA,CLT,910.0,5.0,1105.0,-5.0,0.0,2014-01-13 11:05:00,2014-01-13 09:10:00
2014-01-13 00:00:00,MQ,20398,N843MQ,3573,LGA,CMH,1924.0,-6.0,2122.0,-8.0,0.0,2014-01-13 21:22:00,2014-01-13 19:24:00
2014-01-13 00:00:00,MQ,20398,N544MQ,3588,LGA,MSP,1425.0,0.0,1612.0,-13.0,0.0,2014-01-13 16:12:00,2014-01-13 14:25:00
2014-01-13 00:00:00,MQ,20398,N522MQ,3591,LGA,RDU,1849.0,-6.0,2044.0,9.0,0.0,2014-01-13 20:44:00,2014-01-13 18:49:00
2014-01-13 00:00:00,MQ,20398,N1EAMQ,3644,LGA,ATL,949.0,-6.0,1226.0,-4.0,0.0,2014-01-13 12:26:00,2014-01-13 09:49:00
2014-01-13 00:00:00,MQ,20398,N515MQ,3660,LGA,BNA,2057.0,-3.0,2230.0,5.0,0.0,2014-01-13 22:30:00,2014-01-13 20:57:00
2014-01-13 00:00:00,MQ,20398,N503MQ,3669,LGA,ATL,1530.0,30.0,1830.0,60.0,0.0,2014-01-13 18:30:00,2014-01-13 15:30:00
2014-01-13 00:00:00,MQ,20398,N6EAMQ,3670,LGA,ATL,1209.0,-6.0,1443.0,-2.0,0.0,2014-01-13 14:43:00,2014-01-13 12:09:00
2014-01-13 00:00:00,MQ,20398,N513MQ,3674,LGA,CLE,1846.0,-4.0,2033.0,3.0,0.0,2014-01-13 20:33:00,2014-01-13 18:46:00
2014-01-13 00:00:00,MQ,20398,N845MQ,3675,LGA,BNA,1002.0,-8.0,,,1.0,,2014-01-13 10:02:00
2014-01-13 00:00:00,MQ,20398,N808MQ,3257,LGA,RDU,2031.0,-9.0,2215.0,-5.0,0.0,2014-01-13 22:15:00,2014-01-13 20:31:00
2014-01-13 00:00:00,MQ,20398,N543MQ,3340,LGA,DTW,1354.0,-5.0,1544.0,-10.0,0.0,2014-01-13 15:44:00,2014-01-13 13:54:00
2014-01-13 00:00:00,MQ,20398,N532MQ,3349,LGA,MSP,1835.0,-10.0,2040.0,0.0,0.0,2014-01-13 20:40:00,2014-01-13 18:35:00
2014-01-13 00:00:00,MQ,20398,N531MQ,3734,LGA,BNA,1643.0,43.0,1827.0,57.0,0.0,2014-01-13 18:27:00,2014-01-13 16:43:00
2014-01-13 00:00:00,EV,20366,N835AS,5709,ROC,IAD,547.0,-8.0,654.0,-25.0,0.0,2014-01-13 06:54:00,2014-01-13 05:47:00
2014-01-13 00:00:00,EV,20366,N826AS,5711,JFK,IAD,1133.0,94.0,1244.0,81.0,0.0,2014-01-13 12:44:00,2014-01-13 11:33:00
2014-01-13 00:00:00,EV,20366,N826AS,5712,JFK,IAD,1518.0,55.0,1651.0,66.0,0.0,2014-01-13 16:51:00,2014-01-13 15:18:00
2014-01-13 00:00:00,EV,20366,N835AS,5713,LGA,IAD,1458.0,24.0,1621.0,16.0,0.0,2014-01-13 16:21:00,2014-01-13 14:58:00
2014-01-13 00:00:00,EV,20366,N834AS,5714,JFK,IAD,1919.0,-15.0,2034.0,-23.0,0.0,2014-01-13 20:34:00,2014-01-13 19:19:00
2014-01-13 00:00:00,EV,20366,N877AS,5716,JFK,IAD,558.0,-2.0,712.0,-8.0,0.0,2014-01-13 07:12:00,2014-01-13 05:58:00
2014-01-13 00:00:00,EV,20366,N820AS,5726,ROC,ORD,1618.0,-2.0,1712.0,-7.0,0.0,2014-01-13 17:12:00,2014-01-13 16:18:00
2014-01-13 00:00:00,EV,20366,N829AS,5736,LGA,IAD,1004.0,-8.0,1139.0,2.0,0.0,2014-01-13 11:39:00,2014-01-13 10:04:00
2014-01-13 00:00:00,EV,20366,N828AS,5747,LGA,IAD,558.0,-7.0,714.0,-13.0,0.0,2014-01-13 07:14:00,2014-01-13 05:58:00
2014-01-13 00:00:00,F9,20436,N221FR,143,LGA,DEN,1720.0,-9.0,2004.0,4.0,0.0,2014-01-13 20:04:00,2014-01-13 17:20:00
2014-01-13 00:00:00,MQ,20398,N534MQ,3199,LGA,CLT,1445.0,-5.0,1705.0,15.0,0.0,2014-01-13 17:05:00,2014-01-13 14:45:00
2014-01-13 00:00:00,MQ,20398,N643MQ,3699,BUF,ORD,1211.0,-9.0,1250.0,-20.0,0.0,2014-01-13 12:50:00,2014-01-13 12:11:00
2014-01-13 00:00:00,UA,19977,N587UA,274,JFK,LAX,1128.0,-1.0,1429.0,-10.0,0.0,2014-01-13 14:29:00,2014-01-13 11:28:00
2014-01-13 00:00:00,UA,19977,N598UA,303,JFK,SFO,556.0,-8.0,900.0,-46.0,0.0,2014-01-13 09:00:00,2014-01-13 05:56:00
2014-01-13 00:00:00,UA,19977,N598UA,314,JFK,LAX,2019.0,-6.0,2329.0,-13.0,0.0,2014-01-13 23:29:00,2014-01-13 20:19:00
2014-01-13 00:00:00,UA,19977,N568UA,317,JFK,SFO,900.0,1.0,1216.0,-18.0,0.0,2014-01-13 12:16:00,2014-01-13 09:00:00
2014-01-13 00:00:00,UA,19977,N535UA,318,LGA,DEN,1500.0,-2.0,1741.0,5.0,0.0,2014-01-13 17:41:00,2014-01-13 15:00:00
2014-01-13 00:00:00,UA,19977,N484UA,330,LGA,IAH,1444.0,-9.0,1756.0,-7.0,0.0,2014-01-13 17:56:00,2014-01-13 14:44:00
2014-01-13 00:00:00,UA,19977,N804UA,331,LGA,ORD,654.0,-6.0,818.0,-19.0,0.0,2014-01-13 08:18:00,2014-01-13 06:54:00
2014-01-13 00:00:00,UA,19977,N809UA,339,ALB,ORD,1644.0,-12.0,1829.0,4.0,0.0,2014-01-13 18:29:00,2014-01-13 16:44:00
2014-01-13 00:00:00,UA,19977,N585UA,343,LGA,DEN,650.0,-5.0,908.0,-13.0,0.0,2014-01-13 09:08:00,2014-01-13 06:50:00
2014-01-13 00:00:00,UA,19977,N846UA,357,BUF,ORD,1613.0,-8.0,1653.0,-21.0,0.0,2014-01-13 16:53:00,2014-01-13 16:13:00
2014-01-13 00:00:00,UA,19977,N510UA,389,JFK,SFO,1826.0,-4.0,2147.0,-13.0,0.0,2014-01-13 21:47:00,2014-01-13 18:26:00
2014-01-13 00:00:00,UA,19977,N589UA,397,JFK,SFO,800.0,0.0,1122.0,-13.0,0.0,2014-01-13 11:22:00,2014-01-13 08:00:00
2014-01-13 00:00:00,UA,19977,N596UA,398,JFK,LAX,621.0,-9.0,928.0,-22.0,0.0,2014-01-13 09:28:00,2014-01-13 06:21:00
2014-01-13 00:00:00,UA,19977,N578UA,404,LGA,IAH,541.0,-4.0,836.0,0.0,0.0,2014-01-13 08:36:00,2014-01-13 05:41:00
2014-01-13 00:00:00,UA,19977,N458UA,443,LGA,IAH,1848.0,-7.0,2211.0,6.0,0.0,2014-01-13 22:11:00,2014-01-13 18:48:00
2014-01-13 00:00:00,UA,19977,N449UA,451,LGA,IAH,1251.0,-3.0,1552.0,-12.0,0.0,2014-01-13 15:52:00,2014-01-13 12:51:00
2014-01-13 00:00:00,UA,19977,N451UA,461,LGA,IAH,1128.0,79.0,1446.0,80.0,0.0,2014-01-13 14:46:00,2014-01-13 11:28:00
2014-01-13 00:00:00,UA,19977,N585UA,509,LGA,DEN,1721.0,-7.0,1952.0,-10.0,0.0,2014-01-13 19:52:00,2014-01-13 17:21:00
2014-01-13 00:00:00,UA,19977,N546UA,512,JFK,SFO,1656.0,-4.0,2010.0,-25.0,0.0,2014-01-13 20:10:00,2014-01-13 16:56:00
2014-01-13 00:00:00,UA,19977,N512UA,535,JFK,LAX,1748.0,-6.0,2055.0,-22.0,0.0,2014-01-13 20:55:00,2014-01-13 17:48:00
2014-01-13 00:00:00,UA,19977,N509UA,561,LGA,DEN,810.0,5.0,1035.0,6.0,0.0,2014-01-13 10:35:00,2014-01-13 08:10:00
2014-01-13 00:00:00,UA,19977,N847UA,589,BUF,ORD,659.0,-2.0,741.0,-20.0,0.0,2014-01-13 07:41:00,2014-01-13 06:59:00
2014-01-13 00:00:00,UA,19977,N597UA,642,JFK,SFO,1037.0,12.0,1352.0,-8.0,0.0,2014-01-13 13:52:00,2014-01-13 10:37:00
2014-01-13 00:00:00,UA,19977,N464UA,657,LGA,IAH,624.0,-6.0,909.0,-28.0,0.0,2014-01-13 09:09:00,2014-01-13 06:24:00
2014-01-13 00:00:00,UA,19977,N801UA,681,LGA,ORD,1255.0,-5.0,1419.0,-11.0,0.0,2014-01-13 14:19:00,2014-01-13 12:55:00
2014-01-13 00:00:00,UA,19977,N834UA,685,LGA,ORD,1453.0,-7.0,1627.0,-3.0,0.0,2014-01-13 16:27:00,2014-01-13 14:53:00
2014-01-13 00:00:00,UA,19977,N826UA,689,LGA,ORD,1652.0,-8.0,1845.0,-2.0,0.0,2014-01-13 18:45:00,2014-01-13 16:52:00
2014-01-13 00:00:00,UA,19977,N430UA,691,LGA,ORD,1751.0,-9.0,1929.0,-11.0,0.0,2014-01-13 19:29:00,2014-01-13 17:51:00
2014-01-13 00:00:00,UA,19977,N842UA,695,LGA,ORD,2025.0,25.0,2154.0,16.0,0.0,2014-01-13 21:54:00,2014-01-13 20:25:00
2014-01-13 00:00:00,UA,19977,N590UA,703,JFK,LAX,833.0,-2.0,1133.0,-27.0,0.0,2014-01-13 11:33:00,2014-01-13 08:33:00
2014-01-13 00:00:00,UA,19977,N465UA,711,LGA,ORD,856.0,-4.0,1025.0,-13.0,0.0,2014-01-13 10:25:00,2014-01-13 08:56:00
2014-01-13 00:00:00,UA,19977,N505UA,766,JFK,SFO,1159.0,-1.0,1519.0,-12.0,0.0,2014-01-13 15:19:00,2014-01-13 11:59:00
2014-01-13 00:00:00,UA,19977,N494UA,254,LGA,IAH,1657.0,-6.0,2023.0,10.0,0.0,2014-01-13 20:23:00,2014-01-13 16:57:00
2014-01-13 00:00:00,UA,19977,N518UA,257,JFK,SFO,1534.0,4.0,1840.0,-24.0,0.0,2014-01-13 18:40:00,2014-01-13 15:34:00
2014-01-13 00:00:00,UA,19977,N502UA,841,JFK,LAX,1448.0,3.0,1751.0,-13.0,0.0,2014-01-13 17:51:00,2014-01-13 14:48:00
2014-01-13 00:00:00,UA,19977,N87507,1206,LGA,DEN,1116.0,4.0,1344.0,2.0,0.0,2014-01-13 13:44:00,2014-01-13 11:16:00
2014-01-13 00:00:00,UA,19977,N23721,1253,ROC,ORD,800.0,-5.0,857.0,-7.0,0.0,2014-01-13 08:57:00,2014-01-13 08:00:00
2014-01-13 00:00:00,UA,19977,N87531,1429,LGA,CLE,1522.0,-10.0,1709.0,-11.0,0.0,2014-01-13 17:09:00,2014-01-13 15:22:00
2014-01-13 00:00:00,UA,19977,N87512,1456,LGA,IAH,721.0,-4.0,1039.0,13.0,0.0,2014-01-13 10:39:00,2014-01-13 07:21:00
2014-01-13 00:00:00,UA,19977,N13718,1494,LGA,IAH,844.0,-1.0,1148.0,-14.0,0.0,2014-01-13 11:48:00,2014-01-13 08:44:00
2014-01-13 00:00:00,US,20355,N171US,1892,LGA,CLT,1120.0,-10.0,1323.0,-11.0,0.0,2014-01-13 13:23:00,2014-01-13 11:20:00
2014-01-13 00:00:00,US,20355,N947UW,1909,LGA,PHL,554.0,-6.0,701.0,3.0,0.0,2014-01-13 07:01:00,2014-01-13 05:54:00
2014-01-13 00:00:00,US,20355,N675AW,456,JFK,PHX,1330.0,15.0,1644.0,-11.0,0.0,2014-01-13 16:44:00,2014-01-13 13:30:00
2014-01-13 00:00:00,US,20355,N519UW,671,JFK,PHX,1634.0,4.0,2009.0,-5.0,0.0,2014-01-13 20:09:00,2014-01-13 16:34:00
2014-01-13 00:00:00,US,20355,N524UW,679,JFK,PHX,1049.0,19.0,1402.0,-7.0,0.0,2014-01-13 14:02:00,2014-01-13 10:49:00
2014-01-13 00:00:00,US,20355,N560UW,725,JFK,CLT,1157.0,-3.0,1344.0,-19.0,0.0,2014-01-13 13:44:00,2014-01-13 11:57:00
2014-01-13 00:00:00,US,20355,N715UW,765,LGA,CLT,1552.0,10.0,1759.0,9.0,0.0,2014-01-13 17:59:00,2014-01-13 15:52:00
2014-01-13 00:00:00,US,20355,N186US,840,JFK,CLT,602.0,-13.0,753.0,-30.0,0.0,2014-01-13 07:53:00,2014-01-13 06:02:00
2014-01-13 00:00:00,US,20355,N435US,858,BUF,CLT,816.0,-4.0,1015.0,-6.0,0.0,2014-01-13 10:15:00,2014-01-13 08:16:00
2014-01-13 00:00:00,US,20355,N749US,865,BUF,CLT,613.0,-7.0,756.0,-23.0,0.0,2014-01-13 07:56:00,2014-01-13 06:13:00
2014-01-13 00:00:00,US,20355,N188US,893,JFK,CLT,1002.0,-8.0,1153.0,-24.0,0.0,2014-01-13 11:53:00,2014-01-13 10:02:00
2014-01-13 00:00:00,US,20355,N196UW,894,LGA,CLT,1658.0,-7.0,1914.0,1.0,0.0,2014-01-13 19:14:00,2014-01-13 16:58:00
2014-01-13 00:00:00,US,20355,N702UW,1711,LGA,CLT,956.0,-9.0,1204.0,-11.0,0.0,2014-01-13 12:04:00,2014-01-13 09:56:00
2014-01-13 00:00:00,US,20355,N543UW,1735,LGA,CLT,753.0,-6.0,955.0,-7.0,0.0,2014-01-13 09:55:00,2014-01-13 07:53:00
2014-01-13 00:00:00,US,20355,N406US,1767,ALB,CLT,1442.0,-3.0,1648.0,-12.0,0.0,2014-01-13 16:48:00,2014-01-13 14:42:00
2014-01-13 00:00:00,US,20355,N945UW,1775,LGA,PHL,1528.0,-7.0,1656.0,1.0,0.0,2014-01-13 16:56:00,2014-01-13 15:28:00
2014-01-13 00:00:00,US,20355,N433US,1936,ALB,CLT,816.0,1.0,1047.0,2.0,0.0,2014-01-13 10:47:00,2014-01-13 08:16:00
2014-01-13 00:00:00,US,20355,N197UW,1946,LGA,CLT,625.0,-5.0,816.0,-28.0,0.0,2014-01-13 08:16:00,2014-01-13 06:25:00
2014-01-13 00:00:00,US,20355,N104UW,1995,LGA,CLT,1448.0,-2.0,1650.0,-2.0,0.0,2014-01-13 16:50:00,2014-01-13 14:48:00
2014-01-13 00:00:00,US,20355,N768US,2045,BUF,CLT,1141.0,-9.0,1334.0,-8.0,0.0,2014-01-13 13:34:00,2014-01-13 11:41:00
2014-01-13 00:00:00,US,20355,N114UW,2053,SYR,CLT,754.0,-11.0,1024.0,-6.0,0.0,2014-01-13 10:24:00,2014-01-13 07:54:00
2014-01-13 00:00:00,US,20355,N757UW,2071,LGA,CLT,838.0,-5.0,1031.0,-24.0,0.0,2014-01-13 10:31:00,2014-01-13 08:38:00
2014-01-13 00:00:00,US,20355,N702UW,2134,LGA,BOS,554.0,-6.0,648.0,-15.0,0.0,2014-01-13 06:48:00,2014-01-13 05:54:00
2014-01-13 00:00:00,US,20355,N949UW,2136,LGA,BOS,650.0,-10.0,755.0,-13.0,0.0,2014-01-13 07:55:00,2014-01-13 06:50:00
2014-01-13 00:00:00,US,20355,N957UW,2138,LGA,BOS,754.0,-6.0,900.0,-7.0,0.0,2014-01-13 09:00:00,2014-01-13 07:54:00
2014-01-13 00:00:00,US,20355,N956UW,2140,LGA,BOS,852.0,-8.0,953.0,-25.0,0.0,2014-01-13 09:53:00,2014-01-13 08:52:00
2014-01-13 00:00:00,US,20355,N954UW,2142,LGA,BOS,951.0,-9.0,1104.0,-5.0,0.0,2014-01-13 11:04:00,2014-01-13 09:51:00
2014-01-13 00:00:00,US,20355,N949UW,2144,LGA,BOS,1051.0,-9.0,1157.0,-10.0,0.0,2014-01-13 11:57:00,2014-01-13 10:51:00
2014-01-13 00:00:00,US,20355,N957UW,2146,LGA,BOS,1153.0,-7.0,1253.0,-15.0,0.0,2014-01-13 12:53:00,2014-01-13 11:53:00
2014-01-13 00:00:00,US,20355,N956UW,2148,LGA,BOS,1249.0,-11.0,1344.0,-23.0,0.0,2014-01-13 13:44:00,2014-01-13 12:49:00
2014-01-13 00:00:00,US,20355,N954UW,2150,LGA,BOS,1349.0,-11.0,1451.0,-13.0,0.0,2014-01-13 14:51:00,2014-01-13 13:49:00
2014-01-13 00:00:00,US,20355,N949UW,2152,LGA,BOS,1452.0,-8.0,1603.0,-5.0,0.0,2014-01-13 16:03:00,2014-01-13 14:52:00
2014-01-13 00:00:00,US,20355,N957UW,2154,LGA,BOS,1552.0,-8.0,1709.0,-6.0,0.0,2014-01-13 17:09:00,2014-01-13 15:52:00
2014-01-13 00:00:00,US,20355,N944UW,2156,LGA,BOS,1657.0,-3.0,1817.0,2.0,0.0,2014-01-13 18:17:00,2014-01-13 16:57:00
2014-01-13 00:00:00,US,20355,N954UW,2158,LGA,BOS,1751.0,-9.0,1858.0,-14.0,0.0,2014-01-13 18:58:00,2014-01-13 17:51:00
2014-01-13 00:00:00,US,20355,N949UW,2160,LGA,BOS,1854.0,-6.0,2001.0,-10.0,0.0,2014-01-13 20:01:00,2014-01-13 18:54:00
2014-01-13 00:00:00,US,20355,N957UW,2162,LGA,BOS,1952.0,-8.0,2107.0,-7.0,0.0,2014-01-13 21:07:00,2014-01-13 19:52:00
2014-01-13 00:00:00,US,20355,N763US,2167,LGA,DCA,549.0,-11.0,659.0,0.0,0.0,2014-01-13 06:59:00,2014-01-13 05:49:00
2014-01-13 00:00:00,US,20355,N760US,2169,LGA,DCA,651.0,-9.0,801.0,-9.0,0.0,2014-01-13 08:01:00,2014-01-13 06:51:00
2014-01-13 00:00:00,US,20355,N770UW,2171,LGA,DCA,753.0,-7.0,918.0,0.0,0.0,2014-01-13 09:18:00,2014-01-13 07:53:00
2014-01-13 00:00:00,US,20355,N704US,2173,LGA,DCA,903.0,3.0,1023.0,-1.0,0.0,2014-01-13 10:23:00,2014-01-13 09:03:00
2014-01-13 00:00:00,US,20355,N746UW,2175,LGA,DCA,956.0,-4.0,1130.0,10.0,0.0,2014-01-13 11:30:00,2014-01-13 09:56:00
2014-01-13 00:00:00,US,20355,N760US,2177,LGA,DCA,1055.0,-5.0,1212.0,-1.0,0.0,2014-01-13 12:12:00,2014-01-13 10:55:00
2014-01-13 00:00:00,US,20355,N770UW,2179,LGA,DCA,1159.0,-1.0,1321.0,7.0,0.0,2014-01-13 13:21:00,2014-01-13 11:59:00
2014-01-13 00:00:00,US,20355,N704US,2181,LGA,DCA,1249.0,-11.0,1403.0,-10.0,0.0,2014-01-13 14:03:00,2014-01-13 12:49:00
2014-01-13 00:00:00,US,20355,N746UW,2183,LGA,DCA,1352.0,-8.0,1506.0,-6.0,0.0,2014-01-13 15:06:00,2014-01-13 13:52:00
2014-01-13 00:00:00,US,20355,N760US,2185,LGA,DCA,1451.0,-9.0,1636.0,17.0,0.0,2014-01-13 16:36:00,2014-01-13 14:51:00
2014-01-13 00:00:00,US,20355,N770UW,2187,LGA,DCA,1555.0,-5.0,1728.0,7.0,0.0,2014-01-13 17:28:00,2014-01-13 15:55:00
2014-01-13 00:00:00,US,20355,N704US,2189,LGA,DCA,1702.0,2.0,1837.0,17.0,0.0,2014-01-13 18:37:00,2014-01-13 17:02:00
2014-01-13 00:00:00,US,20355,N746UW,2191,LGA,DCA,1757.0,-3.0,1917.0,-2.0,0.0,2014-01-13 19:17:00,2014-01-13 17:57:00
2014-01-13 00:00:00,US,20355,N760US,2193,LGA,DCA,1849.0,-11.0,2012.0,-5.0,0.0,2014-01-13 20:12:00,2014-01-13 18:49:00
2014-01-13 00:00:00,US,20355,N770UW,2195,LGA,DCA,1950.0,-10.0,2127.0,7.0,0.0,2014-01-13 21:27:00,2014-01-13 19:50:00
2014-01-13 00:00:00,US,20355,N750UW,2197,LGA,DCA,2055.0,-5.0,2218.0,3.0,0.0,2014-01-13 22:18:00,2014-01-13 20:55:00
2014-01-13 00:00:00,US,20355,N194UW,1791,LGA,CLT,1256.0,1.0,1458.0,-2.0,0.0,2014-01-13 14:58:00,2014-01-13 12:56:00
2014-01-13 00:00:00,US,20355,N767UW,1797,ROC,CLT,816.0,-3.0,1015.0,-14.0,0.0,2014-01-13 10:15:00,2014-01-13 08:16:00
2014-01-13 00:00:00,US,20355,N752US,1802,JFK,CLT,1415.0,34.0,1602.0,12.0,0.0,2014-01-13 16:02:00,2014-01-13 14:15:00
2014-01-13 00:00:00,US,20355,N181UW,1831,JFK,CLT,818.0,-5.0,1019.0,-17.0,0.0,2014-01-13 10:19:00,2014-01-13 08:18:00
2014-01-13 00:00:00,WN,19393,N955WN,661,ALB,BWI,1706.0,-4.0,1818.0,-12.0,0.0,2014-01-13 18:18:00,2014-01-13 17:06:00
2014-01-13 00:00:00,WN,19393,N791SW,1353,ALB,BWI,1139.0,-1.0,1255.0,-5.0,0.0,2014-01-13 12:55:00,2014-01-13 11:39:00
2014-01-13 00:00:00,WN,19393,N8620H,2315,ALB,BWI,601.0,1.0,717.0,-23.0,0.0,2014-01-13 07:17:00,2014-01-13 06:01:00
2014-01-13 00:00:00,WN,19393,N443WN,3053,ALB,BWI,1514.0,-6.0,1628.0,-12.0,0.0,2014-01-13 16:28:00,2014-01-13 15:14:00
2014-01-13 00:00:00,WN,19393,N942WN,692,ALB,FLL,840.0,-5.0,1158.0,-7.0,0.0,2014-01-13 11:58:00,2014-01-13 08:40:00
2014-01-13 00:00:00,WN,19393,N410WN,3205,ALB,MCO,655.0,-5.0,952.0,-18.0,0.0,2014-01-13 09:52:00,2014-01-13 06:55:00
2014-01-13 00:00:00,WN,19393,N497WN,3944,ALB,MCO,1410.0,-5.0,1659.0,-21.0,0.0,2014-01-13 16:59:00,2014-01-13 14:10:00
2014-01-13 00:00:00,WN,19393,N8329B,2493,ALB,MDW,630.0,0.0,815.0,10.0,0.0,2014-01-13 08:15:00,2014-01-13 06:30:00
2014-01-13 00:00:00,WN,19393,N961WN,4103,ALB,MDW,1629.0,-1.0,1748.0,-7.0,0.0,2014-01-13 17:48:00,2014-01-13 16:29:00
2014-01-13 00:00:00,WN,19393,N226WN,635,ALB,TPA,809.0,-6.0,1115.0,-15.0,0.0,2014-01-13 11:15:00,2014-01-13 08:09:00
2014-01-13 00:00:00,WN,19393,N204WN,248,ISP,BWI,755.0,-5.0,905.0,-10.0,0.0,2014-01-13 09:05:00,2014-01-13 07:55:00
2014-01-13 00:00:00,WN,19393,N916WN,481,ISP,BWI,623.0,3.0,731.0,-9.0,0.0,2014-01-13 07:31:00,2014-01-13 06:23:00
2014-01-13 00:00:00,WN,19393,N269WN,3093,ISP,BWI,1427.0,2.0,1536.0,1.0,0.0,2014-01-13 15:36:00,2014-01-13 14:27:00
2014-01-13 00:00:00,WN,19393,N633SW,3942,ISP,BWI,1711.0,-4.0,1821.0,-9.0,0.0,2014-01-13 18:21:00,2014-01-13 17:11:00
2014-01-13 00:00:00,WN,19393,N397SW,4734,ISP,BWI,1236.0,1.0,1349.0,4.0,0.0,2014-01-13 13:49:00,2014-01-13 12:36:00
2014-01-13 00:00:00,WN,19393,N404WN,116,ISP,FLL,1502.0,22.0,1758.0,13.0,0.0,2014-01-13 17:58:00,2014-01-13 15:02:00
2014-01-13 00:00:00,WN,19393,N774SW,216,ISP,FLL,655.0,5.0,950.0,-10.0,0.0,2014-01-13 09:50:00,2014-01-13 06:55:00
2014-01-13 00:00:00,WN,19393,N7741C,220,ISP,MCO,634.0,-1.0,914.0,-11.0,0.0,2014-01-13 09:14:00,2014-01-13 06:34:00
2014-01-13 00:00:00,WN,19393,N260WN,612,ISP,MCO,1752.0,17.0,2034.0,-1.0,0.0,2014-01-13 20:34:00,2014-01-13 17:52:00
2014-01-13 00:00:00,WN,19393,N912WN,738,ISP,MCO,1138.0,3.0,1419.0,-11.0,0.0,2014-01-13 14:19:00,2014-01-13 11:38:00
2014-01-13 00:00:00,WN,19393,N928WN,904,ISP,PBI,729.0,14.0,1031.0,21.0,0.0,2014-01-13 10:31:00,2014-01-13 07:29:00
2014-01-13 00:00:00,WN,19393,N772SW,1450,ISP,PBI,1524.0,24.0,1814.0,14.0,0.0,2014-01-13 18:14:00,2014-01-13 15:24:00
2014-01-13 00:00:00,WN,19393,N202WN,719,ISP,TPA,728.0,8.0,1026.0,1.0,0.0,2014-01-13 10:26:00,2014-01-13 07:28:00
2014-01-13 00:00:00,WN,19393,N7724A,2508,LGA,ATL,600.0,0.0,821.0,-24.0,0.0,2014-01-13 08:21:00,2014-01-13 06:00:00
2014-01-13 00:00:00,WN,19393,N222WN,1873,LGA,BNA,1142.0,2.0,1319.0,-1.0,0.0,2014-01-13 13:19:00,2014-01-13 11:42:00
2014-01-13 00:00:00,WN,19393,N552WN,3945,LGA,BNA,1731.0,26.0,1924.0,44.0,0.0,2014-01-13 19:24:00,2014-01-13 17:31:00
2014-01-13 00:00:00,WN,19393,N7726A,204,LGA,DEN,1059.0,-1.0,1332.0,2.0,0.0,2014-01-13 13:32:00,2014-01-13 10:59:00
2014-01-13 00:00:00,WN,19393,N473WN,354,LGA,DEN,1653.0,8.0,1935.0,15.0,0.0,2014-01-13 19:35:00,2014-01-13 16:53:00
2014-01-13 00:00:00,WN,19393,N724SW,189,LGA,HOU,1552.0,2.0,1922.0,7.0,0.0,2014-01-13 19:22:00,2014-01-13 15:52:00
